Date,Open,High,Low,Close,Adj Close,Volume,day_of_week,same_day_delta,same_day_strategy,next_close_delta,next_close_strategy
2017-04-25,143.910004,144.899994,143.869995,144.529999,141.23735,18871500,Tuesday,0.4308213347002736,0,0.4289732265202722,0
2017-04-26,144.470001,144.600006,143.380005,143.679993,140.406723,20041200,Wednesday,-0.5468318644228433,0,-0.5498385568546069,0
2017-04-27,143.919998,144.160004,143.309998,143.78999299999995,140.51419099999998,14246300,Thursday,-0.09033143538540049,0,-0.09041310684258794,0
2017-04-28,144.089996,144.300003,143.270004,143.649994,140.37738000000002,20860400,Friday,-0.30536609911490387,0,-0.306301439873378,0
2017-05-01,145.100006,147.199997,144.96000700000005,146.580002,143.240646,33602900,Monday,1.0199834175058544,1,1.0096847999770115,1
2017-05-02,147.53999299999995,148.089996,146.839996,147.509995,144.149475,45352200,Tuesday,-0.020332114289817918,0,-0.020336249079222966,0
2017-05-03,145.589996,147.490005,144.270004,147.059998,143.709702,45697000,Wednesday,1.009686132555422,1,0.9995933768474509,1
2017-05-04,146.520004,147.139999,145.809998,146.529999,143.191772,23371900,Thursday,0.006821594135367023,0,0.006821128825643088,0
2017-05-05,146.759995,148.979996,146.759995,148.96000700000005,145.566422,27327700,Friday,1.4990542892837,1,1.4769145385445925,1
2017-05-08,149.029999,153.699997,149.029999,153.009995,149.524139,48752400,Monday,2.6706005681446725,1,2.601134651367056,1
2017-05-09,153.869995,154.880005,153.449997,153.990005,150.481842,39130400,Tuesday,0.07799441340074634,0,0.07793362952355753,0
2017-05-10,153.630005,153.940002,152.110001,153.259995,149.768448,25805700,Wednesday,-0.24084487922786157,0,-0.24142634221018194,0
2017-05-11,152.449997,154.070007,152.309998,153.949997,151.063705,27255100,Thursday,0.9839291764630208,1,0.9743423379215785,1
2017-05-12,154.699997,156.419998,154.669998,156.100006,153.173401,32527000,Friday,0.9049832108270897,1,0.8968667176092302,1
2017-05-15,156.009995,156.649994,155.050003,155.699997,152.780899,26009700,Monday,-0.1987039356036178,0,-0.1990995542536891,0
2017-05-16,155.940002,156.059998,154.720001,155.470001,152.555237,20048500,Tuesday,-0.3013986109862922,0,-0.3023097684292138,0
2017-05-17,153.600006,154.570007,149.71000700000005,150.25,147.433075,50767700,Wednesday,-2.1809934043882833,0,-2.2296212978369434,0
2017-05-18,151.270004,153.339996,151.130005,152.53999299999995,149.68014499999995,33568200,Thursday,0.839551111534282,1,0.8325613336038065,1
2017-05-19,153.380005,153.979996,152.630005,153.059998,150.190384,26960800,Friday,-0.2086367124580573,0,-0.20907291531521116,0
2017-05-22,154.0,154.580002,152.910004,153.990005,151.102982,22966400,Monday,-0.006490259740262031,0,-0.006490681002317994,0
2017-05-23,154.899994,154.899994,153.309998,153.800003,150.916519,19918900,Tuesday,-0.7101297886428509,0,-0.7152086986630218,0
2017-05-24,153.839996,154.169998,152.669998,153.339996,150.465149,19178000,Wednesday,-0.32501300897069707,0,-0.3260727879502488,0
2017-05-25,153.729996,154.350006,153.029999,153.869995,150.985199,19235600,Thursday,0.09106810878989999,0,0.09098525024322571,0
2017-05-26,154.0,154.240005,153.309998,153.610001,150.730072,21927600,Friday,-0.25324610389609664,0,-0.25388906806920003,0
2017-05-30,153.419998,154.429993,153.330002,153.669998,150.788956,20126900,Tuesday,0.1629513774338597,0,0.16268627790312068,0
2017-05-31,153.970001,154.169998,152.380005,152.759995,149.89601100000004,24451200,Wednesday,-0.785871268520673,0,-0.7920961243812509,0
2017-06-01,153.169998,153.330002,152.220001,153.179993,150.30813600000005,16404100,Thursday,0.006525429346812115,0,0.006525003562314779,0
2017-06-02,153.580002,155.449997,152.889999,155.449997,152.535599,27770700,Friday,1.2176031876858477,1,1.2029559575996573,1
2017-06-05,154.339996,154.449997,153.46000700000005,153.929993,151.04406699999996,25331700,Monday,-0.2656492229013777,0,-0.2663567976645185,0
2017-06-06,153.899994,155.809998,153.779999,154.449997,151.554321,26624900,Tuesday,0.35737688202899076,0,0.35610424777153205,0
2017-06-07,155.020004,155.979996,154.479996,155.369995,152.457092,21069600,Wednesday,0.22577150752749858,0,0.2252629280190095,0
2017-06-08,155.25,155.53999299999995,154.399994,154.990005,152.08421299999995,21250800,Thursday,-0.16746859903381872,0,-0.16774952681626376,0
2017-06-09,155.190002,155.190002,146.020004,148.979996,146.186874,64882700,Friday,-4.001550306056439,0,-4.168348883564202,0
2017-06-12,145.740005,146.089996,142.509995,145.419998,142.693649,72307300,Monday,-0.21957389119068846,0,-0.22005707908206956,0
2017-06-13,147.160004,147.449997,145.149994,146.589996,143.84169,34165400,Tuesday,-0.3873389402734544,0,-0.3888450887194055,0
2017-06-14,147.5,147.5,143.839996,145.160004,142.43850700000004,31531200,Wednesday,-1.586437966101704,0,-1.6120115290159498,0
2017-06-15,143.320007,144.479996,142.21000700000005,144.28999299999995,141.584808,32165400,Thursday,0.6767973434441354,1,0.6722475896162454,1
2017-06-16,143.779999,144.5,142.199997,142.270004,139.602707,50361100,Friday,-1.050212136946811,0,-1.0613586543513442,0
2017-06-19,143.660004,146.740005,143.660004,146.339996,143.596375,32541400,Monday,1.865510180551037,1,1.8313462301857837,1
2017-06-20,146.869995,146.869995,144.940002,145.009995,142.29132099999995,24900100,Tuesday,-1.2664261342148104,0,-1.2826702049055207,0
2017-06-21,145.520004,146.070007,144.610001,145.869995,143.135193,21265800,Wednesday,0.2405105761266943,0,0.23993351065789,0
2017-06-22,145.770004,146.699997,145.119995,145.630005,142.899704,19106300,Thursday,-0.0960410208947987,0,-0.09613334834396858,0
2017-06-23,145.130005,147.160004,145.110001,146.279999,143.537506,35439400,Friday,0.7923888654175905,1,0.7861594256641964,1
2017-06-26,147.169998,148.279999,145.380005,145.820007,143.086136,25692400,Monday,-0.9173004133627757,0,-0.9257927137529136,0
2017-06-27,145.009995,146.160004,143.619995,143.729996,141.035309,24761900,Tuesday,-0.8826970858112253,0,-0.8905580154611592,0
2017-06-28,144.490005,146.110001,143.160004,145.830002,143.095947,22082400,Wednesday,0.927397711696398,1,0.9188760759943012,1
2017-06-29,144.71000700000005,145.130005,142.279999,143.679993,140.986252,31499400,Thursday,-0.7117780044057704,0,-0.716880602854742,0
2017-06-30,144.449997,144.96000700000005,143.779999,144.020004,141.319901,23024100,Friday,-0.2976760186433206,0,-0.29856477437675677,0
2017-07-03,144.880005,145.300003,143.100006,143.5,140.809631,14277800,Monday,-0.9525158423344969,0,-0.9616759581881611,0
2017-07-05,143.690002,144.78999299999995,142.720001,144.089996,141.388565,21569600,Wednesday,0.2783728821995708,0,0.2776001187480225,0
2017-07-06,143.020004,143.5,142.410004,142.729996,140.05406200000002,24128800,Thursday,-0.2027744314704398,0,-0.20318644162226435,0
2017-07-07,142.899994,144.75,142.899994,144.179993,141.47688300000004,19201700,Friday,0.8957306184351581,1,0.8877785144572754,1
2017-07-10,144.110001,145.949997,143.369995,145.059998,142.34037800000004,21090600,Monday,0.6592165661007775,1,0.6548993610216347,1
2017-07-11,144.729996,145.850006,144.380005,145.529999,142.801575,19781800,Tuesday,0.5527554909902739,1,0.5497169006371008,1
2017-07-12,145.869995,146.179993,144.820007,145.740005,143.007645,24884500,Wednesday,-0.08911359735084128,0,-0.08919308051347485,0
2017-07-13,145.5,148.490005,145.440002,147.770004,144.999573,25199400,Thursday,1.560140206185567,1,1.5361737419997634,1
2017-07-14,147.970001,149.330002,147.330002,149.03999299999995,146.245743,20132100,Friday,0.7231141398721465,1,0.7179227390328425,1
2017-07-17,148.820007,150.899994,148.570007,149.559998,146.756012,23793500,Monday,0.49723892298970485,0,0.49477869075660413,0
2017-07-18,149.199997,150.130005,148.669998,150.080002,147.266281,17868800,Tuesday,0.5898156955056851,1,0.586357268305481,1
2017-07-19,150.479996,151.419998,149.949997,151.020004,148.18864399999995,20923000,Wednesday,0.3588570005012495,0,0.35757382180972547,0
2017-07-20,151.5,151.740005,150.190002,150.339996,147.521393,17243700,Thursday,-0.7656792079207831,0,-0.771587089838679,0
2017-07-21,149.990005,150.440002,148.880005,150.270004,147.452713,26252600,Friday,0.18667843900665493,0,0.18633059995127416,0
2017-07-24,150.580002,152.440002,149.899994,152.089996,149.238586,21493200,Monday,1.0027852171233242,1,0.9928292719529074,1
2017-07-25,151.800003,153.839996,151.800003,152.740005,149.876404,18853900,Tuesday,0.6192371419123046,1,0.6154261943359193,1
2017-07-26,153.350006,153.929993,153.059998,153.46000700000005,150.58291599999995,15781000,Wednesday,0.07173198284716045,0,0.07168056495660104,0
2017-07-27,153.75,153.990005,147.300003,150.559998,147.737274,32476300,Thursday,-2.074798048780483,0,-2.118757998389448,0
2017-07-28,149.889999,150.229996,149.190002,149.5,146.69714399999995,17213700,Friday,-0.2601901411714526,0,-0.2608688963210628,0
2017-07-31,149.899994,150.330002,148.130005,148.729996,145.941574,19845900,Monday,-0.7805190439167012,0,-0.786659067751197,0
2017-08-01,149.100006,150.220001,148.410004,150.050003,147.23684699999995,35368600,Tuesday,0.6371542332466413,1,0.6331202805773993,1
2017-08-02,159.279999,159.75,156.160004,157.139999,154.19390900000005,69936800,Wednesday,-1.3435459652407549,0,-1.3618429512653967,0
2017-08-03,157.050003,157.21000700000005,155.020004,155.570007,152.65332,27097300,Thursday,-0.9423724748352917,0,-0.9513376186966424,0
2017-08-04,156.070007,157.399994,155.690002,156.389999,153.457947,20559900,Friday,0.2050310666033256,0,0.2046115493612766,0
2017-08-07,157.059998,158.919998,156.669998,158.809998,155.832596,21870300,Monday,1.1142238776801716,1,1.1019457351797208,1
2017-08-08,158.600006,161.830002,158.270004,160.080002,157.078781,36205900,Tuesday,0.9331626380896857,1,0.9245352208328932,1
2017-08-09,159.259995,161.270004,159.110001,161.059998,158.040405,26131500,Wednesday,1.130229220464313,1,1.117597803521644,1
2017-08-10,159.899994,160.0,154.630005,155.320007,153.006531,40804300,Thursday,-2.864282158759799,0,-2.9487424630363224,0
2017-08-11,156.600006,158.570007,156.070007,157.479996,155.134338,26257100,Friday,0.5619348443703075,1,0.5587947817829462,1
2017-08-14,159.320007,160.21000700000005,158.75,159.850006,157.46907,22122700,Monday,0.33266317895655356,0,0.3315602002542331,0
2017-08-15,160.660004,162.199997,160.139999,161.600006,159.192978,29465500,Tuesday,0.5850877484106257,1,0.5816843843434146,1
2017-08-16,161.940002,162.509995,160.149994,160.949997,158.552673,27671600,Wednesday,-0.6113406124324962,0,-0.6151009744970648,0
2017-08-17,160.520004,160.71000700000005,157.839996,157.860001,155.508698,27940600,Thursday,-1.6571162059029036,0,-1.6850392646329635,0
2017-08-18,157.860001,159.5,156.720001,157.5,155.154068,27428100,Friday,-0.22805080306569306,0,-0.22857206349207057,0
2017-08-21,157.5,157.889999,155.110001,157.21000700000005,154.868378,26368500,Monday,-0.18412253968250977,0,-0.18446217612594648,0
2017-08-22,158.229996,160.0,158.020004,159.779999,157.400101,21604600,Tuesday,0.9795885983590645,1,0.970085748967869,1
2017-08-23,159.070007,160.470001,158.880005,159.979996,157.597107,19399100,Wednesday,0.5720682466556979,1,0.5688142410004785,1
2017-08-24,160.429993,160.740005,158.550003,159.270004,156.89768999999995,19818900,Thursday,-0.7230499598662925,0,-0.7283160487645847,0
2017-08-25,159.649994,160.559998,159.270004,159.860001,157.478897,25480100,Friday,0.13154212833858214,0,0.1313693223359974,0
2017-08-28,160.139999,162.0,159.929993,161.470001,159.06491100000005,25966000,Monday,0.8305245462128469,1,0.8236836513056116,1
2017-08-29,160.100006,163.119995,160.0,162.910004,160.48349,29516900,Tuesday,1.7551517143603221,1,1.7248774973941925,1
2017-08-30,163.800003,163.889999,162.610001,163.350006,160.916916,27269600,Wednesday,-0.27472343819187606,0,-0.27548024699796836,0
2017-08-31,163.639999,164.520004,163.479996,164.0,161.55723600000005,26785100,Thursday,0.21999572366167708,0,0.21951280487805558,0
2017-09-01,164.800003,164.940002,163.630005,164.050003,161.606491,16591100,Friday,-0.45509707909410657,0,-0.4571776813682838,0
2017-09-05,163.75,164.25,160.559998,162.080002,159.665848,29468500,Tuesday,-1.0198461068702245,0,-1.0303541333865436,0
2017-09-06,162.71000700000005,162.990005,160.520004,161.910004,159.498367,21651700,Wednesday,-0.49167412303046637,0,-0.49410350209123627,0
2017-09-07,162.089996,162.240005,160.360001,161.259995,158.858032,21928500,Thursday,-0.5120618301452793,0,-0.5146973990666501,0
2017-09-08,160.860001,161.149994,158.529999,158.630005,156.267227,28611500,Friday,-1.3862961495319148,0,-1.405784485728283,0
2017-09-11,160.5,162.050003,159.889999,161.5,159.09446699999995,31580800,Monday,0.6230529595015576,1,0.6191950464396285,1
2017-09-12,162.610001,163.96000700000005,158.770004,160.860001,158.46402,71714000,Tuesday,-1.0761945693610813,0,-1.087902517170816,0
2017-09-13,159.869995,159.96000700000005,157.910004,159.649994,157.272018,44907400,Wednesday,-0.13761243940740497,0,-0.13780207220051405,0
2017-09-14,158.990005,159.399994,158.089996,158.279999,155.92244,23760700,Thursday,-0.4465727263798708,0,-0.4485759442037858,0
2017-09-15,158.470001,160.970001,158.0,159.880005,157.498611,49114600,Friday,0.8897608323988178,1,0.8819139078711029,1
2017-09-18,160.110001,160.5,158.0,158.669998,156.306625,28269400,Monday,-0.8993835431929192,0,-0.9075458613165286,0
2017-09-19,159.509995,159.770004,158.440002,158.729996,156.365723,20810600,Tuesday,-0.4889969434203817,0,-0.49139987378315286,0
2017-09-20,157.899994,158.259995,153.830002,156.070007,153.745377,52951400,Wednesday,-1.158953178934249,0,-1.1725423963106432,0
2017-09-21,155.800003,155.800003,152.75,153.389999,151.10527,37511700,Thursday,-1.5468574798422916,0,-1.5711611028826038,0
2017-09-22,151.53999299999995,152.270004,150.559998,151.889999,149.627625,46645400,Friday,0.23096609223153133,0,0.2304338681311309,0
2017-09-25,149.990005,151.830002,149.160004,150.550003,148.307571,44387300,Monday,0.37335687801330986,0,0.37196810949250353,0
2017-09-26,151.779999,153.919998,151.690002,153.139999,150.859009,36660000,Tuesday,0.896033738938149,1,0.8880762758787698,1
2017-09-27,153.800003,154.720001,153.53999299999995,154.229996,151.93277,25504200,Wednesday,0.27957931834370386,0,0.27879985161900417,0
2017-09-28,153.889999,154.279999,152.699997,153.279999,150.996918,22005500,Thursday,-0.39638703227230854,0,-0.39796451199088617,0
2017-09-29,153.21000700000005,154.130005,152.0,154.119995,151.824387,26299800,Friday,0.5939481485696566,1,0.5904412337931504,1
2017-10-02,154.259995,154.449997,152.720001,153.809998,151.519028,18698800,Monday,-0.2917133505676544,0,-0.29256680700301174,0
2017-10-03,154.009995,155.089996,153.910004,154.479996,152.179031,16230300,Tuesday,0.30517564785324247,0,0.30424715961281895,0
2017-10-04,153.630005,153.860001,152.46000700000005,153.479996,151.193924,20163800,Wednesday,-0.09764303529119286,0,-0.09773847010004573,0
2017-10-05,154.179993,155.440002,154.050003,155.389999,153.07547,21283800,Thursday,0.7848009177169912,1,0.7786897533862478,1
2017-10-06,154.970001,155.490005,154.559998,155.300003,152.986816,17407600,Friday,0.21294573005778547,0,0.21249323478764354,0
2017-10-09,155.809998,156.729996,155.490005,155.839996,153.518768,16262900,Monday,0.019252936515669672,0,0.019249230473546843,0
2017-10-10,156.059998,158.0,155.100006,155.899994,153.577866,15617000,Tuesday,-0.10252723442942431,0,-0.10263246065295867,0
2017-10-11,155.970001,156.979996,155.75,156.550003,154.21821599999996,16905600,Wednesday,0.3718676644747905,0,0.3704899322167419,0
2017-10-12,156.350006,157.369995,155.729996,156.0,153.676392,16125100,Thursday,-0.22386056064494655,0,-0.22436282051282538,0
2017-10-13,156.729996,157.279999,156.410004,156.990005,154.65164199999995,16394200,Friday,0.16589613133148845,0,0.16562137188287662,0
2017-10-16,157.899994,160.0,157.649994,159.880005,157.498611,24121500,Monday,1.253965215476841,1,1.238435663046182,1
2017-10-17,159.779999,160.869995,159.229996,160.470001,158.079819,18997300,Tuesday,0.43184503962851617,0,0.429988157101085,0
2017-10-18,160.419998,160.71000700000005,159.600006,159.759995,157.38038600000004,16374200,Wednesday,-0.41142189766140574,0,-0.4131215702654404,0
2017-10-19,156.75,157.080002,155.020004,155.979996,153.656693,42584200,Thursday,-0.4912306220095694,0,-0.493655609530853,0
2017-10-20,156.610001,157.75,155.96000700000005,156.25,153.922668,23974100,Friday,-0.22987101570863988,0,-0.23040064000000712,0
2017-10-23,156.889999,157.690002,155.5,156.169998,153.843857,21984300,Monday,-0.4589209029187363,0,-0.46103669668997266,0
2017-10-24,156.28999299999995,157.419998,156.199997,157.100006,154.76001000000005,17757200,Tuesday,0.518275664648635,1,0.5156034176090704,1
2017-10-25,156.910004,157.550003,155.270004,156.410004,154.080307,21207100,Wednesday,-0.3186539973576191,0,-0.3196726470258258,0
2017-10-26,157.229996,157.830002,156.779999,157.410004,155.065399,17000500,Thursday,0.11448706008997585,0,0.11435613711056551,0
2017-10-27,159.28999299999995,163.600006,158.699997,163.050003,160.621384,44454200,Friday,2.3604809876537893,1,2.3060471823481357,1
2017-10-30,163.889999,168.070007,163.720001,166.720001,164.236725,44700800,Monday,1.7267691849824267,1,1.6974580032542153,1
2017-10-31,167.899994,169.649994,166.940002,169.03999299999995,166.522171,36046800,Tuesday,0.6789750093737111,1,0.6743960288734517,1
2017-11-01,169.869995,169.940002,165.610001,166.889999,164.40419,33637800,Wednesday,-1.7542803836545706,0,-1.785604900147432,0
2017-11-02,166.600006,168.5,165.279999,168.110001,165.606018,41393400,Thursday,0.9063595111755298,1,0.8982184230669319,1
2017-11-03,174.0,174.259995,171.119995,172.5,169.930634,59398600,Friday,-0.8620689655172413,0,-0.8695652173913043,0
2017-11-06,172.369995,174.990005,171.720001,174.25,171.654556,35026300,Monday,1.090679964340668,1,1.0789124820660034,1
2017-11-07,173.910004,175.25,173.600006,174.809998,172.206223,24361500,Tuesday,0.5175055944452861,1,0.5148412621113472,1
2017-11-08,174.660004,176.240005,174.330002,176.240005,173.61492900000005,24409500,Wednesday,0.9046152317733888,1,0.8965053082017388,1
2017-11-09,175.110001,176.100006,173.139999,175.880005,173.2603,29482600,Thursday,0.4397258840744339,0,0.4378007608084842,0
2017-11-10,175.110001,175.380005,174.270004,174.669998,172.686859,25145500,Friday,-0.25127234166369433,0,-0.25190531003499445,0
2017-11-13,173.5,174.5,173.399994,173.970001,171.99481200000002,16982100,Monday,0.270893948126799,0,0.27016209536033536,0
2017-11-14,173.03999299999995,173.479996,171.179993,171.339996,169.394669,24782500,Tuesday,-0.9824301137136199,0,-0.9921775648926356,0
2017-11-15,169.970001,170.320007,168.380005,169.080002,167.160339,29158100,Wednesday,-0.5236212241947265,0,-0.5263774482330494,0
2017-11-16,171.179993,171.869995,170.300003,171.100006,169.15741,23637500,Thursday,-0.04672683915811848,0,-0.046748683340191395,0
2017-11-17,171.03999299999995,171.389999,169.639999,170.149994,168.218185,21899500,Friday,-0.520345554504297,0,-0.523067312009403,0
2017-11-20,170.28999299999995,170.559998,169.559998,169.979996,168.05011000000005,16262400,Monday,-0.1820406440441589,0,-0.1823726363659598,0
2017-11-21,170.779999,173.699997,170.779999,173.139999,171.17425500000004,25131300,Tuesday,1.3818948435524847,1,1.3630588042223482,1
2017-11-22,173.360001,175.0,173.050003,174.96000700000005,172.973587,25588900,Wednesday,0.9229383887694117,1,0.9144981344222486,1
2017-11-24,175.100006,175.5,174.649994,174.970001,172.983475,14026700,Friday,-0.07424614251584392,0,-0.07430130837114829,0
2017-11-27,175.050003,175.080002,173.339996,174.089996,172.113464,20716800,Monday,-0.5484187281047863,0,-0.5514429444871665,0
2017-11-28,174.300003,174.869995,171.860001,173.070007,171.105042,26428800,Tuesday,-0.7056775552665939,0,-0.7106927545221627,0
2017-11-29,172.630005,172.919998,167.160004,169.479996,167.555801,41666400,Wednesday,-1.824716972000326,0,-1.8586317408220916,0
2017-11-30,170.429993,172.139999,168.440002,171.850006,169.89889499999995,41527200,Thursday,0.8331943075301375,1,0.826309543451521,1
2017-12-01,169.949997,171.669998,168.5,171.050003,169.107971,39759300,Friday,0.6472527328141157,1,0.6430903131875465,1
2017-12-04,172.479996,172.619995,169.630005,169.800003,167.872177,32542400,Monday,-1.5537993171103714,0,-1.5783232936691975,0
2017-12-05,169.059998,171.520004,168.399994,169.639999,167.713974,27350200,Tuesday,0.34307406060656737,0,0.34190108666528674,0
2017-12-06,167.5,170.199997,166.46000700000005,169.009995,167.091141,28560000,Wednesday,0.9014895522388081,1,0.8934353261178449,1
2017-12-07,169.029999,170.440002,168.910004,169.320007,167.397629,25673300,Thursday,0.17157191132681737,0,0.1712780463090816,0
2017-12-08,170.490005,171.0,168.820007,169.369995,167.44703700000005,23355200,Friday,-0.6569358714019674,0,-0.6612800573088568,0
2017-12-11,169.199997,172.889999,168.78999299999995,172.669998,170.709595,35273800,Monday,2.0508280505465946,1,2.009614316437298,1
2017-12-12,172.149994,172.389999,171.46000700000005,171.699997,169.750595,19409200,Tuesday,-0.2613982083554393,0,-0.2620832893782731,0
2017-12-13,172.5,173.53999299999995,172.0,172.270004,170.31411699999995,23818400,Wednesday,-0.13333101449275356,0,-0.13350902342812965,0
2017-12-14,172.399994,173.130005,171.649994,172.220001,170.264694,20476500,Thursday,-0.10440429597694538,0,-0.10451341246943559,0
2017-12-15,173.630005,174.169998,172.46000700000005,173.970001,171.99481200000002,40169300,Friday,0.19581638553773298,0,0.19543369434135088,0
2017-12-18,174.880005,177.199997,174.860001,176.419998,174.417007,29421100,Monday,0.8805998147129405,1,0.8729129449372183,1
2017-12-19,175.029999,175.389999,174.089996,174.53999299999995,172.55835,27436400,Tuesday,-0.2799554378104354,0,-0.28074138859398884,0
2017-12-20,174.869995,175.419998,173.25,174.350006,172.370514,23475600,Wednesday,-0.29735747404806706,0,-0.2982443258418822,0
2017-12-21,174.169998,176.020004,174.100006,175.009995,173.023026,20949900,Thursday,0.48228570341948956,0,0.47997087252074433,0
2017-12-22,174.679993,175.419998,174.5,175.009995,173.023026,16114600,Friday,0.18891802909564318,0,0.18856180185594967,0
2017-12-26,170.800003,171.470001,169.679993,170.570007,168.633423,33185500,Tuesday,-0.13465807726010395,0,-0.13483964973982784,0
2017-12-27,170.100006,170.779999,169.71000700000005,170.600006,168.663101,21498200,Wednesday,0.2939447280207621,0,0.29308322533118786,0
2017-12-28,171.0,171.850006,170.479996,171.080002,169.13765,16480200,Thursday,0.04678479532164179,0,0.046762917386456104,0
2017-12-29,170.520004,170.589996,169.220001,169.229996,167.30864,25884400,Friday,-0.7565141741375987,0,-0.7622809374763564,0
2018-01-02,170.160004,172.300003,169.259995,172.259995,170.30423000000005,25555900,Tuesday,1.234127262949534,1,1.2190822367085388,1
2018-01-03,172.529999,174.550003,171.96000700000005,172.229996,170.274567,29517900,Wednesday,-0.17388454282666738,0,-0.17418742783922714,0
2018-01-04,172.53999299999995,173.470001,172.080002,173.029999,171.065506,22434600,Thursday,0.283995606746113,0,0.2831913557371348,0
2018-01-05,173.440002,175.369995,173.050003,175.0,173.013123,23660000,Friday,0.8994453309565849,1,0.8914274285714328,1
2018-01-08,174.350006,175.610001,173.929993,174.350006,172.370514,20567800,Monday,0.0,0,0.0,0
2018-01-09,174.550003,175.059998,173.410004,174.330002,172.35073899999998,21584000,Tuesday,-0.1260389551525796,0,-0.1261980138106098,0
2018-01-10,173.160004,174.300003,173.0,174.28999299999995,172.311188,23959900,Wednesday,0.6525692849949152,1,0.6483384275538795,1
2018-01-11,174.589996,175.490005,174.490005,175.279999,173.289948,18667700,Thursday,0.39521336606250346,0,0.39365757869498286,0
2018-01-12,176.179993,177.360001,175.649994,177.089996,175.079391,25226000,Friday,0.5165189216462379,1,0.5138647131710463,1
2018-01-16,177.899994,179.389999,176.139999,176.190002,174.189636,29565900,Tuesday,-0.9612097007715469,0,-0.9705386120604049,0
2018-01-17,176.149994,179.25,175.070007,179.100006,177.066589,34386800,Wednesday,1.6747159242026515,1,1.6471311564333588,1
2018-01-18,179.369995,180.100006,178.25,179.259995,177.224762,31193400,Thursday,-0.06132575294992077,0,-0.061363384507505545,0
2018-01-19,178.610001,179.580002,177.410004,178.46000700000005,176.433853,32425100,Friday,-0.0839785001736627,0,-0.0840490833332557,0
2018-01-22,177.300003,177.779999,176.600006,177.0,174.990433,27108600,Monday,-0.16920642691698307,0,-0.1694932203389852,0
2018-01-23,177.300003,179.440002,176.820007,177.03999299999995,175.029968,32689100,Tuesday,-0.146649743711539,0,-0.14686512103513866,0
2018-01-24,177.25,177.300003,173.199997,174.220001,172.241974,51105100,Wednesday,-1.709449365303246,0,-1.7391797627185204,0
2018-01-25,174.509995,174.949997,170.529999,171.110001,169.167297,41529000,Thursday,-1.9483090352503833,0,-1.9870223716496807,0
2018-01-26,172.0,172.0,170.059998,171.509995,169.56274399999995,39143000,Friday,-0.28488662790697467,0,-0.28570055057140925,0
2018-01-29,170.160004,170.160004,167.070007,167.96000700000005,166.053055,50640400,Monday,-1.2928990058086387,0,-1.3098338344317517,0
2018-01-30,165.529999,167.369995,164.699997,166.970001,165.074295,46048200,Tuesday,0.8699341561646433,1,0.8624315693691544,1
2018-01-31,166.869995,168.440002,166.5,167.429993,165.529068,32478900,Wednesday,0.33558939101065316,0,0.33446695539192156,0
2018-02-01,167.169998,168.619995,166.759995,167.779999,165.875092,47230800,Thursday,0.36489861057485395,0,0.36357194161147366,0
2018-02-02,166.0,166.800003,160.100006,160.5,158.67775,86593800,Friday,-3.313253012048193,0,-3.4267912772585665,0
2018-02-05,159.100006,163.880005,156.0,156.490005,154.713287,72738500,Monday,-1.6404782536589038,0,-1.6678387862534807,0
2018-02-06,154.830002,163.720001,154.0,163.029999,161.179016,68243800,Tuesday,5.296129234694446,1,5.029747316627288,1
2018-02-07,163.089996,163.399994,159.070007,159.53999299999995,157.728638,51608600,Wednesday,-2.1767141376348187,0,-2.225149276520315,0
2018-02-08,160.28999299999995,161.0,155.029999,155.149994,153.388489,54390500,Thursday,-3.2066873943902174,0,-3.3129224613440598,0
2018-02-09,157.070007,157.889999,150.240005,156.410004,155.26466399999995,70672600,Friday,-0.42019670884716864,0,-0.4219698121099834,0
2018-02-12,158.5,163.889999,157.509995,162.71000700000005,161.518524,60819500,Monday,2.6561558359621746,1,2.5874296717349696,1
2018-02-13,161.949997,164.75,161.649994,164.339996,163.136581,32549200,Tuesday,1.4757635345927282,1,1.4543014836145043,1
2018-02-14,163.03999299999995,167.53999299999995,162.880005,167.369995,166.144394,40644900,Wednesday,2.6557913309037233,1,2.58708378404387,1
2018-02-15,169.78999299999995,173.089996,169.0,172.990005,171.723251,51147200,Thursday,1.8846882218789212,1,1.8498247919005746,1
2018-02-16,172.360001,174.820007,171.770004,172.429993,171.167343,40176100,Friday,0.04060802946965923,0,0.04059154604268003,0
2018-02-20,172.050003,174.259995,171.419998,171.850006,170.591599,33930500,Tuesday,-0.11624353182952063,0,-0.11637881467399902,0
2018-02-21,172.830002,174.119995,171.009995,171.070007,169.817307,37471600,Wednesday,-1.0183388182799438,0,-1.0288156473858117,0
2018-02-22,171.800003,173.949997,171.71000700000005,172.5,171.236832,30991900,Thursday,0.40744877053348844,0,0.4057953623188384,0
2018-02-23,173.669998,175.649994,173.53999299999995,175.5,174.21485900000005,33812400,Friday,1.053723741045939,1,1.0427361823361867,1
2018-02-26,176.350006,179.389999,176.21000700000005,178.970001,177.659454,38162200,Monday,1.4856789968013886,1,1.4639297007100027,1
2018-02-27,179.100006,180.479996,178.160004,178.389999,177.08371,38928100,Tuesday,-0.3964304724814016,0,-0.39800829866029586,0
2018-02-28,179.259995,180.619995,178.050003,178.119995,176.815674,37782100,Wednesday,-0.6359478030778785,0,-0.6400179833825028,0
2018-03-01,178.53999299999995,179.779999,172.660004,175.0,173.718521,48802000,Thursday,-1.982745120864855,0,-2.022853142857116,0
